,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_booster,param_learning_rate,param_max_depth,param_n_estimators,param_n_jobs,param_objective,params,split0_test_neg_mean_absolute_error,split1_test_neg_mean_absolute_error,split2_test_neg_mean_absolute_error,split3_test_neg_mean_absolute_error,split4_test_neg_mean_absolute_error,mean_test_neg_mean_absolute_error,std_test_neg_mean_absolute_error,rank_test_neg_mean_absolute_error,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,mean_test_r2,std_test_r2,rank_test_r2
234,1.35032057762146,0.12045503909778092,0.011521100997924805,0.0006510085379036939,gblinear,0.2,11,250,-1,reg:squarederror,"{'booster': 'gblinear', 'learning_rate': 0.2, 'max_depth': 11, 'n_estimators': 250, 'n_jobs': -1, 'objective': 'reg:squarederror'}",-280230.50042754976,-273879.28402107966,-275515.0185030336,-267538.2456829496,-277780.424684972,-274988.69466391695,4296.214216031937,217,0.6611040018452738,0.6501872653414129,0.6756609706035286,0.618410599163498,0.6499371462721524,0.6510599966451732,0.01883664284825988,217
235,1.832183599472046,0.10769497390872008,0.013393020629882813,0.0026680142505108874,gblinear,0.2,11,300,-1,reg:squarederror,"{'booster': 'gblinear', 'learning_rate': 0.2, 'max_depth': 11, 'n_estimators': 300, 'n_jobs': -1, 'objective': 'reg:squarederror'}",-277246.9022465796,-270965.30785236467,-272700.0487029403,-265459.00855631614,-275145.83717719355,-272303.42090707883,4032.6462425936716,211,0.6685923529514535,0.6580981623051589,0.6864151214881631,0.6238780093490983,0.657742837718858,0.6589452967625464,0.02039379883516579,211
236,1.971686029434204,0.10650015922623997,0.020197010040283202,0.011199288670406654,gblinear,0.2,11,350,-1,reg:squarederror,"{'booster': 'gblinear', 'learning_rate': 0.2, 'max_depth': 11, 'n_estimators': 350, 'n_jobs': -1, 'objective': 'reg:squarederror'}",-274488.3812966418,-268282.69177815807,-270021.12560283137,-263587.29073973245,-272657.56662258867,-269807.41120799043,3770.8144658713904,199,0.6750670389764643,0.6647210808745774,0.6960428724881709,0.6282874421483147,0.6644238886934437,0.6657084646361942,0.02195776491128461,199
237,2.1997557163238524,0.14972689963832442,0.011785364151000977,0.0011807726728047946,gblinear,0.2,11,400,-1,reg:squarederror,"{'booster': 'gblinear', 'learning_rate': 0.2, 'max_depth': 11, 'n_estimators': 400, 'n_jobs': -1, 'objective': 'reg:squarederror'}",-271925.1191697761,-265875.786306005,-267638.3988507312,-261828.74749144368,-270341.7205973864,-267521.95448306843,3534.826021324025,193,0.680712346831911,0.6703187509225577,0.7046532019125431,0.6318912368425009,0.6701989627021454,0.6715548998423315,0.02347734749728791,193
238,2.610662603378296,0.039877276262640725,0.01469573974609375,0.003820081390913926,gblinear,0.2,11,500,-1,reg:squarederror,"{'booster': 'gblinear', 'learning_rate': 0.2, 'max_depth': 11, 'n_estimators': 500, 'n_jobs': -1, 'objective': 'reg:squarederror'}",-267627.7855254975,-261628.51804604853,-263187.48565844743,-258487.18322184193,-266182.35306471685,-263422.6651033104,3253.680065590281,187,0.6900165361081408,0.6791621755734051,0.7192634489124086,0.6373308971165242,0.6796234130377887,0.6810792941496535,0.026296848271936207,187
239,3.8147802352905273,0.14244367322015125,0.014013957977294923,0.002786653676589495,gblinear,0.2,11,700,-1,reg:squarederror,"{'booster': 'gblinear', 'learning_rate': 0.2, 'max_depth': 11, 'n_estimators': 700, 'n_jobs': -1, 'objective': 'reg:squarederror'}",-260679.6127176617,-254788.18897790916,-255696.4092058183,-252449.4874766646,-259261.9415350809,-256575.12798262696,3001.7318096565064,169,0.7029966743281918,0.6906223547899005,0.7406424208601294,0.6438183227495267,0.6926187773888494,0.6941397100233195,0.030944708668673677,169
240,1.3686338901519775,0.037891056445328,0.012787199020385743,0.0022103427106988935,gblinear,0.2,12,250,-1,reg:squarederror,"{'booster': 'gblinear', 'learning_rate': 0.2, 'max_depth': 12, 'n_estimators': 250, 'n_jobs': -1, 'objective': 'reg:squarederror'}",-280230.50042754976,-273879.28402107966,-275515.0185030336,-267538.2456829496,-277780.424684972,-274988.69466391695,4296.214216031937,217,0.6611040018452738,0.6501872653414129,0.6756609706035286,0.618410599163498,0.6499371462721524,0.6510599966451732,0.01883664284825988,217
241,1.5845789909362793,0.06278973592869533,0.015072011947631836,0.004889341736379944,gblinear,0.2,12,300,-1,reg:squarederror,"{'booster': 'gblinear', 'learning_rate': 0.2, 'max_depth': 12, 'n_estimators': 300, 'n_jobs': -1, 'objective': 'reg:squarederror'}",-277246.9022465796,-270965.30785236467,-272700.0487029403,-265459.00855631614,-275145.83717719355,-272303.42090707883,4032.6462425936716,211,0.6685923529514535,0.6580981623051589,0.6864151214881631,0.6238780093490983,0.657742837718858,0.6589452967625464,0.02039379883516579,211
242,1.8139215469360352,0.05934259447023791,0.013053464889526366,0.0015197293324725298,gblinear,0.2,12,350,-1,reg:squarederror,"{'booster': 'gblinear', 'learning_rate': 0.2, 'max_depth': 12, 'n_estimators': 350, 'n_jobs': -1, 'objective': 'reg:squarederror'}",-274488.3812966418,-268282.69177815807,-270021.12560283137,-263587.29073973245,-272657.56662258867,-269807.41120799043,3770.8144658713904,199,0.6750670389764643,0.6647210808745774,0.6960428724881709,0.6282874421483147,0.6644238886934437,0.6657084646361942,0.02195776491128461,199
243,2.0759205341339113,0.04473175810096369,0.01179661750793457,0.0015427565761801994,gblinear,0.2,12,400,-1,reg:squarederror,"{'booster': 'gblinear', 'learning_rate': 0.2, 'max_depth': 12, 'n_estimators': 400, 'n_jobs': -1, 'objective': 'reg:squarederror'}",-271925.1191697761,-265875.786306005,-267638.3988507312,-261828.74749144368,-270341.7205973864,-267521.95448306843,3534.826021324025,193,0.680712346831911,0.6703187509225577,0.7046532019125431,0.6318912368425009,0.6701989627021454,0.6715548998423315,0.02347734749728791,193
244,2.67574028968811,0.07165290256727123,0.015868234634399413,0.005469063904906274,gblinear,0.2,12,500,-1,reg:squarederror,"{'booster': 'gblinear', 'learning_rate': 0.2, 'max_depth': 12, 'n_estimators': 500, 'n_jobs': -1, 'objective': 'reg:squarederror'}",-267627.7855254975,-261628.51804604853,-263187.48565844743,-258487.18322184193,-266182.35306471685,-263422.6651033104,3253.680065590281,187,0.6900165361081408,0.6791621755734051,0.7192634489124086,0.6373308971165242,0.6796234130377887,0.6810792941496535,0.026296848271936207,187
245,3.5522539615631104,0.03859669301988469,0.011681890487670899,0.0013960759669974282,gblinear,0.2,12,700,-1,reg:squarederror,"{'booster': 'gblinear', 'learning_rate': 0.2, 'max_depth': 12, 'n_estimators': 700, 'n_jobs': -1, 'objective': 'reg:squarederror'}",-260679.6127176617,-254788.18897790916,-255696.4092058183,-252449.4874766646,-259261.9415350809,-256575.12798262696,3001.7318096565064,169,0.7029966743281918,0.6906223547899005,0.7406424208601294,0.6438183227495267,0.6926187773888494,0.6941397100233195,0.030944708668673677,169
246,1.2823416233062743,0.0439344470509108,0.011869049072265625,0.0004930133409635991,gblinear,0.2,13,250,-1,reg:squarederror,"{'booster': 'gblinear', 'learning_rate': 0.2, 'max_depth': 13, 'n_estimators': 250, 'n_jobs': -1, 'objective': 'reg:squarederror'}",-280230.50042754976,-273879.28402107966,-275515.0185030336,-267538.2456829496,-277780.424684972,-274988.69466391695,4296.214216031937,217,0.6611040018452738,0.6501872653414129,0.6756609706035286,0.618410599163498,0.6499371462721524,0.6510599966451732,0.01883664284825988,217
247,1.5929755687713623,0.04187983719952039,0.01718611717224121,0.005657133693618337,gblinear,0.2,13,300,-1,reg:squarederror,"{'booster': 'gblinear', 'learning_rate': 0.2, 'max_depth': 13, 'n_estimators': 300, 'n_jobs': -1, 'objective': 'reg:squarederror'}",-277246.9022465796,-270965.30785236467,-272700.0487029403,-265459.00855631614,-275145.83717719355,-272303.42090707883,4032.6462425936716,211,0.6685923529514535,0.6580981623051589,0.6864151214881631,0.6238780093490983,0.657742837718858,0.6589452967625464,0.02039379883516579,211
248,1.841771125793457,0.05995047946369413,0.015611410140991211,0.006162972725184921,gblinear,0.2,13,350,-1,reg:squarederror,"{'booster': 'gblinear', 'learning_rate': 0.2, 'max_depth': 13, 'n_estimators': 350, 'n_jobs': -1, 'objective': 'reg:squarederror'}",-274488.3812966418,-268282.69177815807,-270021.12560283137,-263587.29073973245,-272657.56662258867,-269807.41120799043,3770.8144658713904,199,0.6750670389764643,0.6647210808745774,0.6960428724881709,0.6282874421483147,0.6644238886934437,0.6657084646361942,0.02195776491128461,199
249,2.1322033405303955,0.10700543539335647,0.01355428695678711,0.004458379860996522,gblinear,0.2,13,400,-1,reg:squarederror,"{'booster': 'gblinear', 'learning_rate': 0.2, 'max_depth': 13, 'n_estimators': 400, 'n_jobs': -1, 'objective': 'reg:squarederror'}",-271925.1191697761,-265875.786306005,-267638.3988507312,-261828.74749144368,-270341.7205973864,-267521.95448306843,3534.826021324025,193,0.680712346831911,0.6703187509225577,0.7046532019125431,0.6318912368425009,0.6701989627021454,0.6715548998423315,0.02347734749728791,193
250,2.7377877712249754,0.071626463762459,0.020943117141723634,0.010278570164948986,gblinear,0.2,13,500,-1,reg:squarederror,"{'booster': 'gblinear', 'learning_rate': 0.2, 'max_depth': 13, 'n_estimators': 500, 'n_jobs': -1, 'objective': 'reg:squarederror'}",-267627.7855254975,-261628.51804604853,-263187.48565844743,-258487.18322184193,-266182.35306471685,-263422.6651033104,3253.680065590281,187,0.6900165361081408,0.6791621755734051,0.7192634489124086,0.6373308971165242,0.6796234130377887,0.6810792941496535,0.026296848271936207,187
251,3.6579514026641844,0.07522339553347095,0.01168808937072754,0.0006846134695205388,gblinear,0.2,13,700,-1,reg:squarederror,"{'booster': 'gblinear', 'learning_rate': 0.2, 'max_depth': 13, 'n_estimators': 700, 'n_jobs': -1, 'objective': 'reg:squarederror'}",-260679.6127176617,-254788.18897790916,-255696.4092058183,-252449.4874766646,-259261.9415350809,-256575.12798262696,3001.7318096565064,169,0.7029966743281918,0.6906223547899005,0.7406424208601294,0.6438183227495267,0.6926187773888494,0.6941397100233195,0.030944708668673677,169
252,1.2848190307617187,0.012379214718282896,0.015698909759521484,0.006122664901600019,gblinear,0.4,8,250,-1,reg:squarederror,"{'booster': 'gblinear', 'learning_rate': 0.4, 'max_depth': 8, 'n_estimators': 250, 'n_jobs': -1, 'objective': 'reg:squarederror'}",-265674.3334499378,-259874.9978220286,-260604.56438627877,-257782.1021701929,-264452.16190883634,-261677.6319474549,2941.0119154157555,181,0.6951322461544753,0.6831264661691393,0.7295375370088182,0.6375219906739746,0.6837394439808349,0.6858115367974483,0.02946938124607861,181
253,1.6087998390197753,0.08293872155156645,0.019658708572387697,0.01566990837561056,gblinear,0.4,8,300,-1,reg:squarederror,"{'booster': 'gblinear', 'learning_rate': 0.4, 'max_depth': 8, 'n_estimators': 300, 'n_jobs': -1, 'objective': 'reg:squarederror'}",-261917.51939521145,-256243.17690183572,-256734.83103220287,-254508.78846453017,-260782.97895924083,-258037.45895060422,2827.032088082881,175,0.7018600774664643,0.688872436092751,0.7403397094501251,0.6407418794481019,0.6904525640871293,0.6924533333089145,0.0318511921859563,175
254,2.450452375411987,0.09201235109243683,0.017803668975830078,0.00572718044423728,gblinear,0.4,8,350,-1,reg:squarederror,"{'booster': 'gblinear', 'learning_rate': 0.4, 'max_depth': 8, 'n_estimators': 350, 'n_jobs': -1, 'objective': 'reg:squarederror'}",-258556.2847675684,-253033.92557949596,-253257.5341280336,-251555.41968730555,-257479.56720597387,-254776.54627367546,2731.7586463839966,163,0.707104072301189,0.6931604244529942,0.7490412481054058,0.6430732390777645,0.6957063753636229,0.6976170718601953,0.03386145667769711,163
255,3.2413708209991454,0.20686072606325787,0.01579427719116211,0.0032285364045629744,gblinear,0.4,8,400,-1,reg:squarederror,"{'booster': 'gblinear', 'learning_rate': 0.4, 'max_depth': 8, 'n_estimators': 400, 'n_jobs': -1, 'objective': 'reg:squarederror'}",-255549.88509600435,-250146.65959474177,-250099.5989324051,-248791.08731331673,-254456.54129394836,-251808.75444608327,2675.7025440238367,157,0.7112326578565022,0.6964098780714257,0.7561119435460004,0.6448027914329949,0.6998733578346965,0.7016861257483239,0.035553184268429454,157
256,3.7880037307739256,0.2695658213404516,0.012795972824096679,0.0008001117425054142,gblinear,0.4,8,500,-1,reg:squarederror,"{'booster': 'gblinear', 'learning_rate': 0.4, 'max_depth': 8, 'n_estimators': 500, 'n_jobs': -1, 'objective': 'reg:squarederror'}",-250624.34410953047,-245290.83347269756,-244796.61158214064,-243964.8045854076,-249263.5662433883,-246788.03199863288,2646.6405927986557,151,0.7171149587572594,0.7008104921518388,0.7666545907029161,0.647085516887077,0.7058940846861637,0.707511928637051,0.03818101772011556,151
257,4.336217927932739,0.1843129279389327,0.016744518280029298,0.0071783403793903525,gblinear,0.4,8,700,-1,reg:squarederror,"{'booster': 'gblinear', 'learning_rate': 0.4, 'max_depth': 8, 'n_estimators': 700, 'n_jobs': -1, 'objective': 'reg:squarederror'}",-244394.21793376867,-239049.651300949,-237652.31109015245,-237076.8683007934,-242121.17607537337,-240058.84494020737,2783.9084164306164,145,0.7232879440648718,0.7049437236095039,0.7788149943150041,0.649034610539996,0.7123997919712579,0.7136962129001267,0.04145326668787941,145
258,1.5272828578948974,0.07005323181626133,0.016452693939208986,0.006862062503910326,gblinear,0.4,9,250,-1,reg:squarederror,"{'booster': 'gblinear', 'learning_rate': 0.4, 'max_depth': 9, 'n_estimators': 250, 'n_jobs': -1, 'objective': 'reg:squarederror'}",-265674.3334499378,-259874.9978220286,-260604.56438627877,-257782.1021701929,-264452.16190883634,-261677.6319474549,2941.0119154157555,181,0.6951322461544753,0.6831264661691393,0.7295375370088182,0.6375219906739746,0.6837394439808349,0.6858115367974483,0.02946938124607861,181
259,1.763874101638794,0.08942000859556176,0.014434289932250977,0.0037508776226765424,gblinear,0.4,9,300,-1,reg:squarederror,"{'booster': 'gblinear', 'learning_rate': 0.4, 'max_depth': 9, 'n_estimators': 300, 'n_jobs': -1, 'objective': 'reg:squarederror'}",-261917.51939521145,-256243.17690183572,-256734.83103220287,-254508.78846453017,-260782.97895924083,-258037.45895060422,2827.032088082881,175,0.7018600774664643,0.688872436092751,0.7403397094501251,0.6407418794481019,0.6904525640871293,0.6924533333089145,0.0318511921859563,175
260,2.0406217098236086,0.04199021281292853,0.016629743576049804,0.00948867842781492,gblinear,0.4,9,350,-1,reg:squarederror,"{'booster': 'gblinear', 'learning_rate': 0.4, 'max_depth': 9, 'n_estimators': 350, 'n_jobs': -1, 'objective': 'reg:squarederror'}",-258556.2847675684,-253033.92557949596,-253257.5341280336,-251555.41968730555,-257479.56720597387,-254776.54627367546,2731.7586463839966,163,0.707104072301189,0.6931604244529942,0.7490412481054058,0.6430732390777645,0.6957063753636229,0.6976170718601953,0.03386145667769711,163
261,2.1496774673461916,0.08363419146756929,0.012606477737426758,0.0011916407547857219,gblinear,0.4,9,400,-1,reg:squarederror,"{'booster': 'gblinear', 'learning_rate': 0.4, 'max_depth': 9, 'n_estimators': 400, 'n_jobs': -1, 'objective': 'reg:squarederror'}",-255549.88509600435,-250146.65959474177,-250099.5989324051,-248791.08731331673,-254456.54129394836,-251808.75444608327,2675.7025440238367,157,0.7112326578565022,0.6964098780714257,0.7561119435460004,0.6448027914329949,0.6998733578346965,0.7016861257483239,0.035553184268429454,157
262,2.6902398586273195,0.10394722379535647,0.01701183319091797,0.0052777673920990625,gblinear,0.4,9,500,-1,reg:squarederror,"{'booster': 'gblinear', 'learning_rate': 0.4, 'max_depth': 9, 'n_estimators': 500, 'n_jobs': -1, 'objective': 'reg:squarederror'}",-250624.34410953047,-245290.83347269756,-244796.61158214064,-243964.8045854076,-249263.5662433883,-246788.03199863288,2646.6405927986557,151,0.7171149587572594,0.7008104921518388,0.7666545907029161,0.647085516887077,0.7058940846861637,0.707511928637051,0.03818101772011556,151
263,3.6578142642974854,0.07664416376806511,0.014163684844970704,0.00322632827068983,gblinear,0.4,9,700,-1,reg:squarederror,"{'booster': 'gblinear', 'learning_rate': 0.4, 'max_depth': 9, 'n_estimators': 700, 'n_jobs': -1, 'objective': 'reg:squarederror'}",-244394.21793376867,-239049.651300949,-237652.31109015245,-237076.8683007934,-242121.17607537337,-240058.84494020737,2783.9084164306164,145,0.7232879440648718,0.7049437236095039,0.7788149943150041,0.649034610539996,0.7123997919712579,0.7136962129001267,0.04145326668787941,145
264,1.2587203502655029,0.02169505434411629,0.011856889724731446,0.0006659762963369508,gblinear,0.4,10,250,-1,reg:squarederror,"{'booster': 'gblinear', 'learning_rate': 0.4, 'max_depth': 10, 'n_estimators': 250, 'n_jobs': -1, 'objective': 'reg:squarederror'}",-265674.3334499378,-259874.9978220286,-260604.56438627877,-257782.1021701929,-264452.16190883634,-261677.6319474549,2941.0119154157555,181,0.6951322461544753,0.6831264661691393,0.7295375370088182,0.6375219906739746,0.6837394439808349,0.6858115367974483,0.02946938124607861,181
265,1.5236801147460937,0.02485374974494418,0.016359710693359376,0.00733207722591557,gblinear,0.4,10,300,-1,reg:squarederror,"{'booster': 'gblinear', 'learning_rate': 0.4, 'max_depth': 10, 'n_estimators': 300, 'n_jobs': -1, 'objective': 'reg:squarederror'}",-261917.51939521145,-256243.17690183572,-256734.83103220287,-254508.78846453017,-260782.97895924083,-258037.45895060422,2827.032088082881,175,0.7018600774664643,0.688872436092751,0.7403397094501251,0.6407418794481019,0.6904525640871293,0.6924533333089145,0.0318511921859563,175
266,1.8058015346527099,0.05581315703414732,0.011748266220092774,0.0004165863319378994,gblinear,0.4,10,350,-1,reg:squarederror,"{'booster': 'gblinear', 'learning_rate': 0.4, 'max_depth': 10, 'n_estimators': 350, 'n_jobs': -1, 'objective': 'reg:squarederror'}",-258556.2847675684,-253033.92557949596,-253257.5341280336,-251555.41968730555,-257479.56720597387,-254776.54627367546,2731.7586463839966,163,0.707104072301189,0.6931604244529942,0.7490412481054058,0.6430732390777645,0.6957063753636229,0.6976170718601953,0.03386145667769711,163
267,2.0732035636901855,0.05193210494334925,0.012183094024658203,0.000536409326206038,gblinear,0.4,10,400,-1,reg:squarederror,"{'booster': 'gblinear', 'learning_rate': 0.4, 'max_depth': 10, 'n_estimators': 400, 'n_jobs': -1, 'objective': 'reg:squarederror'}",-255549.88509600435,-250146.65959474177,-250099.5989324051,-248791.08731331673,-254456.54129394836,-251808.75444608327,2675.7025440238367,157,0.7112326578565022,0.6964098780714257,0.7561119435460004,0.6448027914329949,0.6998733578346965,0.7016861257483239,0.035553184268429454,157
268,2.5217587471008303,0.05183033356502914,0.011748218536376953,0.00039136389352686826,gblinear,0.4,10,500,-1,reg:squarederror,"{'booster': 'gblinear', 'learning_rate': 0.4, 'max_depth': 10, 'n_estimators': 500, 'n_jobs': -1, 'objective': 'reg:squarederror'}",-250624.34410953047,-245290.83347269756,-244796.61158214064,-243964.8045854076,-249263.5662433883,-246788.03199863288,2646.6405927986557,151,0.7171149587572594,0.7008104921518388,0.7666545907029161,0.647085516887077,0.7058940846861637,0.707511928637051,0.03818101772011556,151
269,3.5135437488555907,0.06833725336739993,0.012676429748535157,0.0013372676462930343,gblinear,0.4,10,700,-1,reg:squarederror,"{'booster': 'gblinear', 'learning_rate': 0.4, 'max_depth': 10, 'n_estimators': 700, 'n_jobs': -1, 'objective': 'reg:squarederror'}",-244394.21793376867,-239049.651300949,-237652.31109015245,-237076.8683007934,-242121.17607537337,-240058.84494020737,2783.9084164306164,145,0.7232879440648718,0.7049437236095039,0.7788149943150041,0.649034610539996,0.7123997919712579,0.7136962129001267,0.04145326668787941,145
270,1.2932001113891602,0.048205866040728296,0.013137197494506836,0.0018072254336478726,gblinear,0.4,11,250,-1,reg:squarederror,"{'booster': 'gblinear', 'learning_rate': 0.4, 'max_depth': 11, 'n_estimators': 250, 'n_jobs': -1, 'objective': 'reg:squarederror'}",-265674.3334499378,-259874.9978220286,-260604.56438627877,-257782.1021701929,-264452.16190883634,-261677.6319474549,2941.0119154157555,181,0.6951322461544753,0.6831264661691393,0.7295375370088182,0.6375219906739746,0.6837394439808349,0.6858115367974483,0.02946938124607861,181
271,1.5943802833557128,0.027271111829365733,0.012499189376831055,0.0008566588315110603,gblinear,0.4,11,300,-1,reg:squarederror,"{'booster': 'gblinear', 'learning_rate': 0.4, 'max_depth': 11, 'n_estimators': 300, 'n_jobs': -1, 'objective': 'reg:squarederror'}",-261917.51939521145,-256243.17690183572,-256734.83103220287,-254508.78846453017,-260782.97895924083,-258037.45895060422,2827.032088082881,175,0.7018600774664643,0.688872436092751,0.7403397094501251,0.6407418794481019,0.6904525640871293,0.6924533333089145,0.0318511921859563,175
272,1.8040149688720704,0.028564558080244523,0.012126445770263672,0.0006757347847839303,gblinear,0.4,11,350,-1,reg:squarederror,"{'booster': 'gblinear', 'learning_rate': 0.4, 'max_depth': 11, 'n_estimators': 350, 'n_jobs': -1, 'objective': 'reg:squarederror'}",-258556.2847675684,-253033.92557949596,-253257.5341280336,-251555.41968730555,-257479.56720597387,-254776.54627367546,2731.7586463839966,163,0.707104072301189,0.6931604244529942,0.7490412481054058,0.6430732390777645,0.6957063753636229,0.6976170718601953,0.03386145667769711,163
273,2.066215658187866,0.04272375559422076,0.013999223709106445,0.0037743467015419045,gblinear,0.4,11,400,-1,reg:squarederror,"{'booster': 'gblinear', 'learning_rate': 0.4, 'max_depth': 11, 'n_estimators': 400, 'n_jobs': -1, 'objective': 'reg:squarederror'}",-255549.88509600435,-250146.65959474177,-250099.5989324051,-248791.08731331673,-254456.54129394836,-251808.75444608327,2675.7025440238367,157,0.7112326578565022,0.6964098780714257,0.7561119435460004,0.6448027914329949,0.6998733578346965,0.7016861257483239,0.035553184268429454,157
274,2.5875016689300536,0.07561166701126515,0.012868738174438477,0.0006477241520718857,gblinear,0.4,11,500,-1,reg:squarederror,"{'booster': 'gblinear', 'learning_rate': 0.4, 'max_depth': 11, 'n_estimators': 500, 'n_jobs': -1, 'objective': 'reg:squarederror'}",-250624.34410953047,-245290.83347269756,-244796.61158214064,-243964.8045854076,-249263.5662433883,-246788.03199863288,2646.6405927986557,151,0.7171149587572594,0.7008104921518388,0.7666545907029161,0.647085516887077,0.7058940846861637,0.707511928637051,0.03818101772011556,151
275,3.4562971591949463,0.04199708858168174,0.01178884506225586,0.0006883944483740019,gblinear,0.4,11,700,-1,reg:squarederror,"{'booster': 'gblinear', 'learning_rate': 0.4, 'max_depth': 11, 'n_estimators': 700, 'n_jobs': -1, 'objective': 'reg:squarederror'}",-244394.21793376867,-239049.651300949,-237652.31109015245,-237076.8683007934,-242121.17607537337,-240058.84494020737,2783.9084164306164,145,0.7232879440648718,0.7049437236095039,0.7788149943150041,0.649034610539996,0.7123997919712579,0.7136962129001267,0.04145326668787941,145
276,1.2505644798278808,0.02200048313577628,0.011991214752197266,0.0008873160346997412,gblinear,0.4,12,250,-1,reg:squarederror,"{'booster': 'gblinear', 'learning_rate': 0.4, 'max_depth': 12, 'n_estimators': 250, 'n_jobs': -1, 'objective': 'reg:squarederror'}",-265674.3334499378,-259874.9978220286,-260604.56438627877,-257782.1021701929,-264452.16190883634,-261677.6319474549,2941.0119154157555,181,0.6951322461544753,0.6831264661691393,0.7295375370088182,0.6375219906739746,0.6837394439808349,0.6858115367974483,0.02946938124607861,181
277,1.5058961391448975,0.056991442228616206,0.012725925445556641,0.0015326646081098205,gblinear,0.4,12,300,-1,reg:squarederror,"{'booster': 'gblinear', 'learning_rate': 0.4, 'max_depth': 12, 'n_estimators': 300, 'n_jobs': -1, 'objective': 'reg:squarederror'}",-261917.51939521145,-256243.17690183572,-256734.83103220287,-254508.78846453017,-260782.97895924083,-258037.45895060422,2827.032088082881,175,0.7018600774664643,0.688872436092751,0.7403397094501251,0.6407418794481019,0.6904525640871293,0.6924533333089145,0.0318511921859563,175
278,1.7333360195159913,0.03703271333352407,0.011275053024291992,0.0007493022806060603,gblinear,0.4,12,350,-1,reg:squarederror,"{'booster': 'gblinear', 'learning_rate': 0.4, 'max_depth': 12, 'n_estimators': 350, 'n_jobs': -1, 'objective': 'reg:squarederror'}",-258556.2847675684,-253033.92557949596,-253257.5341280336,-251555.41968730555,-257479.56720597387,-254776.54627367546,2731.7586463839966,163,0.707104072301189,0.6931604244529942,0.7490412481054058,0.6430732390777645,0.6957063753636229,0.6976170718601953,0.03386145667769711,163
279,1.987962532043457,0.06862385270563903,0.012655973434448242,0.001136066585871145,gblinear,0.4,12,400,-1,reg:squarederror,"{'booster': 'gblinear', 'learning_rate': 0.4, 'max_depth': 12, 'n_estimators': 400, 'n_jobs': -1, 'objective': 'reg:squarederror'}",-255549.88509600435,-250146.65959474177,-250099.5989324051,-248791.08731331673,-254456.54129394836,-251808.75444608327,2675.7025440238367,157,0.7112326578565022,0.6964098780714257,0.7561119435460004,0.6448027914329949,0.6998733578346965,0.7016861257483239,0.035553184268429454,157
280,2.431592893600464,0.06328479755451726,0.011582374572753906,0.000990548107578868,gblinear,0.4,12,500,-1,reg:squarederror,"{'booster': 'gblinear', 'learning_rate': 0.4, 'max_depth': 12, 'n_estimators': 500, 'n_jobs': -1, 'objective': 'reg:squarederror'}",-250624.34410953047,-245290.83347269756,-244796.61158214064,-243964.8045854076,-249263.5662433883,-246788.03199863288,2646.6405927986557,151,0.7171149587572594,0.7008104921518388,0.7666545907029161,0.647085516887077,0.7058940846861637,0.707511928637051,0.03818101772011556,151
281,3.3884997367858887,0.041074430713759096,0.011449480056762695,0.0005937692744923351,gblinear,0.4,12,700,-1,reg:squarederror,"{'booster': 'gblinear', 'learning_rate': 0.4, 'max_depth': 12, 'n_estimators': 700, 'n_jobs': -1, 'objective': 'reg:squarederror'}",-244394.21793376867,-239049.651300949,-237652.31109015245,-237076.8683007934,-242121.17607537337,-240058.84494020737,2783.9084164306164,145,0.7232879440648718,0.7049437236095039,0.7788149943150041,0.649034610539996,0.7123997919712579,0.7136962129001267,0.04145326668787941,145
282,1.2461143493652345,0.05284151918674771,0.014195680618286133,0.005923184227370464,gblinear,0.4,13,250,-1,reg:squarederror,"{'booster': 'gblinear', 'learning_rate': 0.4, 'max_depth': 13, 'n_estimators': 250, 'n_jobs': -1, 'objective': 'reg:squarederror'}",-265674.3334499378,-259874.9978220286,-260604.56438627877,-257782.1021701929,-264452.16190883634,-261677.6319474549,2941.0119154157555,181,0.6951322461544753,0.6831264661691393,0.7295375370088182,0.6375219906739746,0.6837394439808349,0.6858115367974483,0.02946938124607861,181
283,1.5320768356323242,0.04069882034682748,0.013389062881469727,0.004035741928792418,gblinear,0.4,13,300,-1,reg:squarederror,"{'booster': 'gblinear', 'learning_rate': 0.4, 'max_depth': 13, 'n_estimators': 300, 'n_jobs': -1, 'objective': 'reg:squarederror'}",-261917.51939521145,-256243.17690183572,-256734.83103220287,-254508.78846453017,-260782.97895924083,-258037.45895060422,2827.032088082881,175,0.7018600774664643,0.688872436092751,0.7403397094501251,0.6407418794481019,0.6904525640871293,0.6924533333089145,0.0318511921859563,175
284,1.8080854415893555,0.09881690015000169,0.011300992965698243,0.0006108182263029663,gblinear,0.4,13,350,-1,reg:squarederror,"{'booster': 'gblinear', 'learning_rate': 0.4, 'max_depth': 13, 'n_estimators': 350, 'n_jobs': -1, 'objective': 'reg:squarederror'}",-258556.2847675684,-253033.92557949596,-253257.5341280336,-251555.41968730555,-257479.56720597387,-254776.54627367546,2731.7586463839966,163,0.707104072301189,0.6931604244529942,0.7490412481054058,0.6430732390777645,0.6957063753636229,0.6976170718601953,0.03386145667769711,163
